ID,INSEE_CODE,NAME,START_DATE,END_DATE,SUCCESSORS,ANCESTORS,POPULATION,COMMENT
010011942-01-019999-01-01,01001,L'Abergement-Clémenciat,1942-01-01,9999-01-01,,,767,0
010021942-01-019999-01-01,01002,L'Abergement-de-Varey,1942-01-01,9999-01-01,,,236,0
010051942-01-019999-01-01,01005,Ambérieux-en-Dombes,1942-01-01,9999-01-01,,,1635,0
010061942-01-019999-01-01,01006,Ambléon,1942-01-01,9999-01-01,,,108,0
010071942-01-019999-01-01,01007,Ambronay,1942-01-01,9999-01-01,,,2503,0
010081942-01-019999-01-01,01008,Ambutrix,1942-01-01,9999-01-01,,,744,0
010091942-01-019999-01-01,01009,Andert-et-Condon,1942-01-01,9999-01-01,,,337,0
010101942-01-019999-01-01,01010,Anglefort,1942-01-01,9999-01-01,,,1108,0
010111942-01-019999-01-01,01011,Apremont,1942-01-01,9999-01-01,,,394,0
010121942-01-019999-01-01,01012,Aranc,1942-01-01,9999-01-01,,,314,0
010131942-01-019999-01-01,01013,Arandas,1942-01-01,9999-01-01,,,158,0
010141942-01-019999-01-01,01014,Arbent,1942-01-01,9999-01-01,,,3410,0
010161942-01-019999-01-01,01016,Arbigny,1942-01-01,9999-01-01,,,427,0
010171942-01-019999-01-01,01017,Argis,1942-01-01,9999-01-01,,,422,0
010181942-01-019999-01-01,01018,Arlod,1942-01-01,9999-01-01,,,NULL,0
010191942-01-019999-01-01,01019,Armix,1942-01-01,9999-01-01,,,21,0
010201942-01-019999-01-01,01020,Arnans,1942-01-01,9999-01-01,,,NULL,0
010221942-01-019999-01-01,01022,Artemare,1942-01-01,9999-01-01,,,1175,0
010231942-01-019999-01-01,01023,Asnières-sur-Saône,1942-01-01,9999-01-01,,,69,0
010241942-01-019999-01-01,01024,Attignat,1942-01-01,9999-01-01,,,3260,0
010251942-01-019999-01-01,01025,Bâgé-la-Ville,1942-01-01,9999-01-01,,,3154,0
010261942-01-019999-01-01,01026,Bâgé-le-Châtel,1942-01-01,9999-01-01,,,855,0
010271942-01-019999-01-01,01027,Balan,1942-01-01,9999-01-01,,,2828,0
010281942-01-019999-01-01,01028,Baneins,1942-01-01,9999-01-01,,,573,0
010291942-01-019999-01-01,01029,Beaupont,1942-01-01,9999-01-01,,,677,0
010301942-01-019999-01-01,01030,Beauregard,1942-01-01,9999-01-01,,,876,0
010321942-01-019999-01-01,01032,Béligneux,1942-01-01,9999-01-01,,,3304,0
010341942-01-019999-01-01,01034,Belley,1942-01-01,9999-01-01,,,8909,0
010351942-01-019999-01-01,01035,Belleydoux,1942-01-01,9999-01-01,,,327,0
010371942-01-019999-01-01,01037,Bénonces,1942-01-01,9999-01-01,,,276,0
010381942-01-019999-01-01,01038,Bény,1942-01-01,9999-01-01,,,718,0
010391942-01-019999-01-01,01039,Béon,1942-01-01,9999-01-01,,,457,0
010401942-01-019999-01-01,01040,Béréziat,1942-01-01,9999-01-01,,,470,0
010411942-01-019999-01-01,01041,Bettant,1942-01-01,9999-01-01,,,746,0
010421942-01-019999-01-01,01042,Bey,1942-01-01,9999-01-01,,,260,0
010431942-01-019999-01-01,01043,Beynost,1942-01-01,9999-01-01,,,4534,0
010441942-01-019999-01-01,01044,Billiat,1942-01-01,9999-01-01,,,578,0
010451942-01-019999-01-01,01045,Birieux,1942-01-01,9999-01-01,,,280,0
010461942-01-019999-01-01,01046,Biziat,1942-01-01,9999-01-01,,,824,0
010471942-01-019999-01-01,01047,Blyes,1942-01-01,9999-01-01,,,944,0
010491942-01-019999-01-01,01049,La Boisse,1942-01-01,9999-01-01,,,2927,0
010501942-01-019999-01-01,01050,Boissey,1942-01-01,9999-01-01,,,314,0
010511942-01-019999-01-01,01051,Bolozon,1942-01-01,9999-01-01,,,90,0
010521942-01-019999-01-01,01052,Bouligneux,1942-01-01,9999-01-01,,,304,0
010541942-01-019999-01-01,01054,Bourg-Saint-Christophe,1942-01-01,9999-01-01,,,1258,0
010551942-01-019999-01-01,01055,Bouvent,1942-01-01,9999-01-01,,,NULL,0
010561942-01-019999-01-01,01056,Boyeux-Saint-Jérôme,1942-01-01,9999-01-01,,,365,0
010571942-01-019999-01-01,01057,Boz,1942-01-01,9999-01-01,,,508,0
010581942-01-019999-01-01,01058,Brégnier-Cordon,1942-01-01,9999-01-01,,,865,0
010591942-01-019999-01-01,01059,Brénaz,1942-01-01,9999-01-01,,,91,0
010601942-01-019999-01-01,01060,Brénod,1942-01-01,9999-01-01,,,550,0
010611942-01-019999-01-01,01061,Brens,1942-01-01,9999-01-01,,,1200,0
010621942-01-019999-01-01,01062,Bressolles,1942-01-01,9999-01-01,,,812,0
010631942-01-019999-01-01,01063,Brion,1942-01-01,9999-01-01,,,514,0
010641942-01-019999-01-01,01064,Briord,1942-01-01,9999-01-01,,,946,0
010651942-01-019999-01-01,01065,Buellas,1942-01-01,9999-01-01,,,1734,0
010661942-01-019999-01-01,01066,La Burbanche,1942-01-01,9999-01-01,,,72,0
010671942-01-019999-01-01,01067,Ceignes,1942-01-01,9999-01-01,,,262,0
010681942-01-019999-01-01,01068,Cerdon,1942-01-01,9999-01-01,,,749,0
